-0.020353482679915165,0.00043903573101208154,0.06505606426898793
-0.014245706436060119,0.004963064122049887,0.06622973587795013
-0.0070774114417814955,0.009043696378119935,0.07021400362188007
-0.00011339959658765789,0.014441931223319465,0.07555296877668055
0.004325300587751216,0.01876689857365891,0.0799560714263411
-0.03482739280537883,0.0010254142087050624,0.06240748579129495
-0.02779783216156901,0.002801586901565664,0.06396721309843435
-0.020757735626719506,0.008103222246752438,0.06918997775324758
-0.013718699752041784,0.01409959438342747,0.07511050561657254
-0.006684260071441772,0.01904731818340269,0.07979838181659732
0.0027131749083918223,0.02295507609810492,0.08401360390189508
0.007837945447176947,0.028911545607654122,0.09023085439234588
-0.049773579549997005,0.0007139107407070217,0.064152489259293
-0.04202786115820145,0.0024779704251899556,0.06391332957481007
-0.034622685392225336,0.008464630909513306,0.0696473690904867
-0.02728503832385253,0.013199313452011856,0.07316568654798815
-0.019505025253169418,0.018697549644528084,0.07791825035547192
-0.011882696994690913,0.023989271806583834,0.08333112819341618
-0.005184345167188865,0.029024840988659928,0.08931745901134008
0.001912546184325542,0.033951139618936046,0.09486768038106395
0.006649086815968007,0.03851595530374516,0.09959374469625484
-0.05545504111547468,0.005008283631163624,0.0664209163688364
-0.04940567189174565,0.007748995275901088,0.06927930472409892
-0.04242306313820661,0.01320520779914637,0.07331399220085365
-0.03490439673385005,0.019275791030531703,0.07794320896946831
-0.027560102861734097,0.024711383051581465,0.08301841694841855
-0.020017111984104715,0.030034619549928893,0.08801958045007112
-0.011705347542901513,0.03539286145091498,0.09367354854908504
-0.005453887201109363,0.03941679048644253,0.09962811951355748
0.0028169216153275146,0.04466710929331047,0.10578649070668954
-0.06246819688196098,0.00911285986472446,0.07020984013527556
-0.05628539660862204,0.013733915127280893,0.07472358487271911
-0.05002591060486343,0.01888457129780353,0.07803847870219649
-0.042249588631578114,0.02471904790706083,0.08324162209293919
-0.035089955695369025,0.02985670674992817,0.08806231325007184
-0.02762821138689798,0.035275010446533014,0.092919909553467
-0.01960601424365848,0.0408835935050125,0.0985867864949875
-0.011837505800305277,0.04547723878122682,0.10521291121877319
-0.0044972000104352115,0.05046230673066584,0.11122082326933416
-0.004191885444454483,0.052942623151471885,0.11729052684852811
-0.06972048909077676,0.01449018735030319,0.07560060264969683
-0.0633955462122837,0.01884350281829398,0.08010386718170603
-0.05752438203954931,0.024263871472345565,0.08332381852765444
-0.049629117634600595,0.030055132857605794,0.08852816714239423
-0.04247665476115274,0.03512601916692614,0.09328637083307387
-0.03613554742164176,0.0396469630814006,0.09721034691859941
-0.024483827739114207,0.04665442992295974,0.10410800007704027
-0.019341761368461254,0.05094483248718774,0.11063817751281227
-0.011780230151029164,0.055510666532484945,0.11662542346751506
-0.006288796461927567,0.05438020375667702,0.11852222624332298
-0.07416749070872676,0.018530891829470243,0.08033490817052977
-0.07212402282177575,0.023348655104693347,0.08455304489530667
-0.0648297921097678,0.029244453212786365,0.08913704678721365
-0.05720675674450812,0.035226980135775104,0.09374731986422491
-0.049830572356560646,0.040465228554414714,0.09869117144558531
-0.04361298242958733,0.04594920296931188,0.10367339703068813
-0.03479068689236744,0.05261973175333717,0.11107467824666284
-0.027779468598461594,0.054683702150794024,0.11466346784920599
-0.020887984695814064,0.059877992549174634,0.12113900745082537
-0.07694705675489297,0.028721180052211946,0.09021471994778807
-0.07156830760244125,0.03402082285406019,0.09480657714593983
-0.0646527325717587,0.039859996389174104,0.09972310361082591
-0.05782978852941158,0.04564138936179463,0.10500781063820538
-0.05038501478368901,0.051010173630323646,0.11057752636967637
-0.0419225305320759,0.05469316508851928,0.11488049491148074
-0.03499390938128045,0.06111961904826545,0.12209219095173457
-0.028007347900834582,0.0617017859037685,0.12348071409623151
-0.07629008384449254,0.03849630344646931,0.09992409655353071
-0.07171418373140004,0.044632823264673806,0.1055410767353262
-0.06476940519065448,0.05011405656912209,0.11098384343087793
-0.05792454083809058,0.05528871648167069,0.11648268351832933
-0.04951035197963251,0.05994890926416001,0.12117635073584002
-0.0417271852127053,0.06185729135819801,0.123458028641802
-0.06781314633027197,0.052427444933815404,0.11436715506618461
-0.061147462836060734,0.05655318189771214,0.12011271810228788
-0.01124120972279848,-0.021493780428246623,0.05783418042824664
-0.012534790868301147,-0.010763409914455818,0.06536460991445583
-0.011966347726905285,-0.009699075780624962,0.06586297578062497
-0.020416203051406404,-0.008919807741917987,0.068469407741918
-0.014033079426957324,-0.0022401178129220836,0.0713662178129221
-0.0070164588372432155,0.0031198693005276695,0.07588503069947233
0.00016322057621251732,0.008687096901349028,0.08116220309865098
0.005270341729739229,0.013440323016205402,0.08612713698379461
-0.0346877392160945,-0.004911258026735921,0.06720265802673595
-0.027862037457300756,-0.0037405826330706993,0.06906078263307072
-0.020363099332139298,0.002524526925964471,0.07402057307403553
-0.012361478996232328,0.007861859919685792,0.07857924008031422
-0.0045123108823491714,0.013085769505377133,0.08465493049462287
0.003601477802257419,0.017026007013512465,0.09000952298648754
0.008052877624386414,0.02323557534283127,0.09559358465716873
0.010587671587177074,0.02829018670291305,0.10072951329708696
-0.04905091641962436,-0.00420899505045131,0.06804959505045131
-0.04227662132382288,-0.0033652025069323965,0.06924510250693242
-0.03508180982524976,0.0018122129216062155,0.0732632870783938
-0.026586628956074578,0.007112845530262174,0.07368205446973783
-0.02047312514729192,0.01150984559769503,0.07637365440230498
-0.006841449908899538,0.02044431884112393,0.08574328115887608
-0.001455983242026556,0.024199086488078857,0.09357791351192114
0.0037694439470604725,0.028331237954675854,0.10070763204532415
0.007286260736495204,0.03289859185814899,0.10551200814185102
-0.05524319192383119,-0.0010944100141749222,0.07147361001417493
-0.04940241920055219,0.001421675764828871,0.07365622423517115
-0.04299334475723357,0.006922860891367927,0.07403823910863208
-0.0017131014098016074,0.03569899875727473,0.10519478124272527
0.002930553675064191,0.039160850628049984,0.11186604937195002
0.005333868202961032,0.04186672874572321,0.11578617125427679
-0.06286919713757187,0.003050678863917501,0.07565872113608252
-0.05727568551353818,0.007880813862769606,0.07872476613723042
-0.008652392801925157,0.043858336330674666,0.10973090366932534
-0.0038528984535536534,0.04486156558805668,0.11708918441194333
-0.001287161498018264,0.04740152254690823,0.11959392745309178
-0.07011117265845014,0.008429023568185756,0.08116547643181425
-0.06478682830174291,0.012975048624978038,0.08428569137502198
-0.06378572066307463,0.021113895846637355,0.08601546415336267
-0.018282543694515055,0.05004952523094106,0.11677500476905894
-0.01147154268570218,0.050194257373852955,0.12254788262614705
-0.007824328334748838,0.05177405601787074,0.12480254398212927
-0.07511784222264149,0.01328720300543728,0.08605759699456272
-0.07352996323480897,0.017310239942497488,0.08982056005750252
-0.06872347560037154,0.0245650766678027,0.09294292333219732
-0.026228557153149513,0.051408740583574496,0.12229214941642552
-0.01997694831893332,0.05447920014836731,0.1273615998516327
-0.013113628479380449,0.05552386048729909,0.1281395395127009
-0.07998938368094809,0.0179478132143863,0.09027838678561372
-0.07769439791192902,0.023145422341421043,0.09555377765857898
-0.0736638185484876,0.02833257814221617,0.10063232185778385
-0.06840018638001305,0.03572838565126244,0.10529841434873757
-0.06304088266404397,0.042892794270682905,0.10860060572931711
-0.05145946353770198,0.05045477915902965,0.11643822084097036
-0.043334742982258236,0.051968911044800115,0.12203037895519989
-0.03497100619263782,0.05558538737385296,0.12793901262614704
-0.02768363441640738,0.05681580183994703,0.12917649816005297
-0.07970979365966692,0.027205886163231364,0.10186411383676866
-0.07694472330251505,0.03281078992455062,0.1054604100754494
-0.07240085512661029,0.03904668132795998,0.11183531867204004
-0.06577632524706412,0.04500677368330085,0.11724372631669916
-0.05808625615894794,0.050063427680480374,0.12240107231951965
-0.049754593732922146,0.054263652269505996,0.127033197730494
-0.04191249668685086,0.0567297078790439,0.1292991421209561
-0.07344122133377005,0.042404845423328064,0.11650205457667195
-0.06848129152781514,0.04688284747512073,0.11963245252487929
-0.06208664206283272,0.051191177406922604,0.12447012259307741
-0.05678100775155569,0.05330836134769248,0.12870183865230753
-0.012820037743831805,-0.0297544046233882,0.06125340462338821
-0.008399559701244102,-0.026878594538263564,0.06189249453826357
-0.016166137743084664,-0.02757513960709941,0.06074523960709942
-0.012408572307859352,-0.023241422425178307,0.05858432242517832
-0.020436850569417058,-0.010663958993316278,0.07289235899331628
-0.014842080295312855,-0.00867462906331816,0.07818302906331817
-0.007322636073496987,-0.0036824145105689154,0.08329771451056892
-0.00022293043699345497,0.0015856522283104052,0.0886619477716896
0.004583606694918665,0.006102815099610331,0.09275965490038968
-0.03479430020801931,-0.01201948233879635,0.07504578233879636
-0.027507564827891934,-0.010491120398019207,0.07648222039801923
-0.01912092484962889,-0.00658273674695023,0.08081373674695023
-0.010989621130052304,-0.0019908468946247815,0.0857638468946248
-0.002497197977323746,0.004335314630823331,0.09128178536917668
0.003567982154032614,0.009991980485969262,0.09719597951403075
0.007465017330779165,0.016044987343808124,0.10320981265619189
0.010084565112362848,0.019578456180358583,0.10946974381964143
-0.04928136251961306,-0.010975372486981078,0.07566407248698108
-0.04216800972223263,-0.01007765102922091,0.07706695102922093
-0.03490856866385905,-0.007715510582097698,0.07911061058209772
0.0012167757390549767,0.016062374050386685,0.10247087794961332
0.004461814622927093,0.020706346203826127,0.10785448379617388
0.006687906978255147,0.025580420709530864,0.11262517929046914
-0.05526051603997026,-0.008101223280469902,0.07878712328046991
-0.050631865761001246,-0.006963069990124041,0.08039026999012405
-0.0006261580789650827,0.02630807811280906,0.11439907188719095
0.0025514030189919684,0.031647371806312816,0.11884712819368719
-0.06256869796877101,-0.0038510427609214637,0.08314167276092149
-0.05889221646814437,-0.002098856667218707,0.08586075666721874
-0.0038404463031369573,0.03768618122536238,0.12466715877463763
-0.002032027781320174,0.042077979689801995,0.125414670310198
-0.06954062940991414,0.0015194013083006386,0.08844762869169938
-0.06706591123925308,0.0038703744832763246,0.09137107551672369
-0.020005374011537017,0.03914921353786771,0.1318209864621323
-0.011688758817814875,0.04285169258172723,0.12974583741827278
-0.007081074254908032,0.04654368986939829,0.1286833901306017
-0.07451545795574867,0.006261638992060253,0.09284706100793975
-0.07339540081434917,0.010072081265100591,0.09713861873489943
-0.07132873982497526,0.016299277768629827,0.10213672223137019
-0.026278620313257523,0.04365781692578256,0.13150627307421747
-0.02055232110678481,0.04666764558326502,0.13370745441673498
-0.07708734674028037,0.015869948761574992,0.10306235123842503
-0.0742722132230205,0.020737734634667798,0.10804836536533222
-0.070101556006226,0.026537240078329177,0.11375325992167085
-0.04338167365932559,0.043756328589029905,0.1318939914109701
-0.03490572609459868,0.04778744749173777,0.13498607250826225
-0.027816853333982927,0.04916177919408561,0.1357551208059144
-0.08013412843905697,0.023225162860550586,0.10618213713944943
-0.07632268146710523,0.02574432819139268,0.11263437180860733
-0.07202417934427222,0.03158275931714472,0.1187969406828553
-0.06594539447844583,0.037486066972316885,0.12477633302768314
-0.058106125859499286,0.04274921577093288,0.12990838422906714
-0.04926002203695684,0.046655811171266666,0.13366266882873334
-0.04196412255294529,0.049095130251129354,0.13575790974887064
-0.0725729649171511,0.03867116558763779,0.12134303441236223
-0.0682817459941643,0.03950946190373612,0.12674103809626389
-0.06254986771518802,0.04475937668236091,0.1299662233176391
-0.012966974532962364,-0.036614810207326556,0.06621441020732656
-0.006479128394219557,-0.03428388757048391,0.0681726875704839
-0.01694077322187453,-0.03542258761073229,0.0661643876107323
-0.020378867813359756,-0.019340068515491735,0.08335946851549175
-0.01491272026275339,-0.01585227377225054,0.08588517377225055
-0.007314716477547698,-0.011084873389736072,0.09083557338973608
-0.00022123338071861412,-0.005954315629961848,0.09601831562996187
0.004649007001110608,-0.0015905039632526721,0.10044746396325269
-0.03498147137299938,-0.019225912614449198,0.08219291261444922
-0.027620772623559903,-0.017915112660855992,0.084257912660856
-0.019508419365719117,-0.013722747317697112,0.08913574731769713
-0.011404127125183856,-0.009025191065679214,0.09416239106567922
-0.003931351950926303,-0.0032239197707163714,0.09976241977071638
0.0029702930761668737,0.0026381799185566657,0.10488432008144334
0.007343911152365344,0.008436832003546516,0.1104566979964535
-0.049446330531663876,-0.01795740041062735,0.08290380041062737
-0.04217557576479132,-0.017460739179763082,0.0844847391797631
-0.03479104751682585,-0.015017473691753741,0.08845917369175377
-0.027026025109903897,-0.013046322128881349,0.09169562212888137
-0.001108228127039014,0.007196276134935897,0.11044212386506412
0.0033700700370463132,0.013079821639744194,0.11595344836025581
0.006503210687009223,0.01809752228133138,0.12012827771866863
-0.05533235808893881,-0.015496708209374502,0.08640280820937453
-0.050068443077751795,-0.014099317104903628,0.08868351710490364
-0.042896329706854766,-0.012863292273221624,0.09181699227322164
-0.0021209181747831388,0.019219551152755227,0.12213008884724479
0.002088035945280422,0.024066248478998464,0.12605995152100155
-0.06259853787493709,-0.011329167448062505,0.09076819744806253
-0.05781193408318662,-0.008945913071192635,0.09463906307119266
-0.008547260165698341,0.025653920596675324,0.1277586394033247
-0.0046036054388681625,0.029376726260691564,0.13184348373930843
-0.003445831221760183,0.03154738101750688,0.13728068898249313
-0.06941464419471013,-0.0060381731407937525,0.09592003314079377
-0.06582703894541082,-0.003327318803662091,0.10003293880366211
-0.01774478191635487,0.031203850302091482,0.13520106969790852
-0.012316860558339447,0.0345211914663063,0.13696800853369373
-0.07403929224929764,-0.001531217841472643,0.10027071784147265
-0.07279796629492466,0.0025324069604740207,0.10488659303952601
-0.06887776630002644,0.006398459303243016,0.11105654069675701
